cell_id,lon_idx,lat_idx,center_lon,center_lat,n_points,mean_speed,std_speed,median_speed,min_speed,max_speed,mean_direction,mean_u,mean_v,mean_temperature,mean_pressure,mean_humidity,mean_height,landmask
1580,30,31,-91.7008,25.511116,36,13.184962727640404,0.7890187759314563,12.999255841608985,12.199350852362576,15.039287515541876,321.2673293756713,8.194757572942741,-10.216785067744068,302.2764,100572.82,0.021507112,0.0,0.0
1581,31,31,-91.51634,25.511116,36,12.914861106193145,0.34531526767846954,12.858881449662924,12.175667218021932,13.51932462869841,310.35964641177605,9.834285191549965,-8.357696736460676,302.18454,100618.55,0.0221018,0.0,0.0
1582,32,31,-91.33188,25.511116,36,13.399218728949036,0.8185332466839959,13.176698765489508,12.225628890251487,15.342071520722085,312.4902907534008,9.86282333867245,-9.034538268958181,302.55,100681.32,0.02182892,0.0,0.0
1583,33,31,-91.14743,25.511116,36,12.443661501118761,0.25526319978609335,12.448161429538333,11.823380240534277,13.161044760702248,315.36133348520633,8.739479594699025,-8.850410989375156,302.52133,100714.26,0.021764513,0.0,0.0
1584,34,31,-90.96297,25.511116,36,12.506194769163992,0.3344008985825623,12.547924843011536,11.763814217594653,13.249343931722699,313.79183229307324,9.024556501310016,-8.651769325204647,302.4696,100725.695,0.021475108,0.0,0.0
1585,35,31,-90.77851,25.511116,36,12.051477059900465,0.44592253770993184,12.01928973613989,11.242197688868915,13.09042941006854,314.87196109047136,8.536071241325496,-8.498005118287274,302.505,100758.586,0.020703504,0.0,0.0
1586,36,31,-90.594055,25.511116,36,11.463055079876547,0.6110254086092791,11.53033314728178,9.956192548039217,12.34195078162941,315.91895310535165,7.964944370619766,-8.224627249060642,302.28732,100779.19,0.020893661,0.0,0.0
1587,37,31,-90.40959,25.511116,30,10.712328329853394,0.6809574137305782,10.723991097397809,9.191995788063412,11.971332340906145,317.63092996480134,7.196565123809309,-7.889793729823123,301.92883,100799.125,0.020903599,0.0,0.0
1588,38,31,-90.22514,25.511116,36,9.949247096078002,0.7021187881322936,10.016337560330687,8.452006936180364,11.202446830305233,312.75103215693207,7.26963055608915,-6.720220231187287,301.95203,100808.05,0.021361593,0.0,0.0
1589,39,31,-90.04068,25.511116,36,10.126169581446474,0.18286037130273652,10.125694191825719,9.791245517026034,10.551482633591933,312.50313478190094,7.460808087077292,-6.837322017357084,302.22388,100827.53,0.021364717,0.0,0.0
1590,40,31,-89.85623,25.511116,36,9.938628511819598,0.23701853865229172,9.875996239601083,9.564245865312321,10.374031297562174,306.9738561404329,7.931363522909184,-5.971038946236657,302.16483,100846.47,0.021238424,0.0,0.0
1591,41,31,-89.67177,25.511116,36,9.379259819725192,0.4293814086549254,9.309564449363512,8.714032490218067,10.09234633477108,302.6267836520126,7.893322612006781,-5.053190921505888,302.03186,100874.83,0.021159934,0.0,0.0
1592,42,31,-89.487305,25.511116,36,8.555553864177547,0.411170170201402,8.638046345310325,7.706039985501292,9.12171681481439,305.90275290987915,6.92621770541454,-5.014252646895009,301.99338,100900.75,0.020917296,0.0,0.0
1593,43,31,-89.30286,25.511116,36,7.898867064684786,0.25240009096266713,7.9288257829714155,7.356161311165169,8.277661298608274,307.03379755277535,6.303709360539111,-4.7560182188065765,302.14862,100916.59,0.020665076,0.0,0.0
1594,44,31,-89.11839,25.511116,36,7.992774822529853,0.1454724522008199,8.033481065793984,7.738905632754667,8.209056005194766,301.54723586433846,6.80724504190485,-4.17920852815572,302.1192,100927.13,0.020567626,0.0,0.0
1595,45,31,-88.933945,25.511116,36,7.687803003010206,0.17618101311343354,7.6851401458613156,7.4010296243010485,8.03380073048492,297.34161342686355,6.827889237333984,-3.5304188991217464,302.10492,100945.06,0.020050945,0.0,0.0
1596,46,31,-88.74948,25.511116,36,7.453957309953534,0.1731128323240145,7.496609954022643,7.028800380222644,7.7136846776603,299.0543687910545,6.51474940871923,-3.61927021387688,302.17224,100966.92,0.019612504,0.0,0.0
1597,47,31,-88.565025,25.511116,36,7.107867451923056,0.12448953198315582,7.14383004444856,6.707168472769242,7.302808496876129,299.22965764066544,6.196249598783174,-3.4671771954036656,302.15512,100979.18,0.020113237,0.0,0.0
1598,48,31,-88.38057,25.511116,36,7.056832740608204,0.13853775507647237,7.028546448203226,6.652410716787871,7.283098727438192,295.528404392778,6.367263338626781,-3.040904449417051,302.1569,100983.64,0.020095415,0.0,0.0
1599,49,31,-88.196106,25.511116,36,6.699334648645772,0.24610856029775896,6.6772988067290715,6.301670926208158,7.1312909572142695,297.34801985034494,5.947880145227471,-3.0762455250175234,302.1709,100996.02,0.019843198,0.0,0.0
1600,0,32,-97.23451,25.67886,36,8.427485066389611,1.1272319607826102,7.79365722540242,7.107580702369015,10.80759384737717,186.6135219890572,0.9702912358443867,8.36868338278726,302.13846,100482.26,0.019183578,2.9799602,1.0
1601,1,32,-97.050064,25.67886,36,12.080836236787523,0.40753180303551,11.872413137709266,11.553982890702695,12.976758376378237,185.46976635975702,1.1507361696251648,12.01731573938061,301.57288,100498.12,0.02028059,0.15480576,0.0
1602,2,32,-96.8656,25.67886,36,13.172946104864943,0.12578004755433322,13.196614063622874,12.736959492716682,13.409582490298641,188.00032484422675,1.83273163597612,13.04002674926722,302.02145,100463.2,0.02000056,0.00024425224,0.0
1603,3,32,-96.68114,25.67886,36,13.674369653633912,0.2836596286706511,13.602839779843626,13.252522614017034,14.406788828181924,192.252212200143,2.901366905829628,13.360397878603244,302.04968,100441.49,0.020803457,0.0,0.0
1604,4,32,-96.49669,25.67886,36,15.24058338970989,0.4014308605967593,15.368811377514573,14.33612061582629,15.802703890068047,194.4202958036451,3.794688346094576,14.757631074355714,302.32712,100372.484,0.020979546,0.0,0.0
1605,5,32,-96.312225,25.67886,36,16.478513931916204,0.4906431999951894,16.398008332799446,15.611314189147269,17.34075002776396,199.08581284292094,5.3785159847334505,15.544674641212048,302.1158,100291.586,0.02108585,0.0,0.0
1606,6,32,-96.12778,25.67886,36,17.14892145234884,0.9223004463545414,17.08242515934358,15.515647520560842,18.656435744661465,195.56473767770612,4.582811280678633,16.4528726522683,301.83212,100215.734,0.020740014,0.0,0.0
1607,7,32,-95.94331,25.67886,36,19.018899185477594,0.4922974871325041,19.040883017532572,18.31003458351949,20.150210259874495,196.34569512866895,5.347602739017934,18.23338164147341,301.66772,100137.555,0.02103812,0.0,0.0
1608,8,32,-95.75886,25.67886,36,20.579208530012632,0.6296689825097322,20.565071234953123,19.196293301587282,21.810701048428093,196.49806723507194,5.831980828393771,19.690876467363694,301.14816,100060.93,0.020977525,0.0,0.0
1609,9,32,-95.5744,25.67886,36,22.823997413194185,0.6146884035895153,22.811658076449383,21.163862353279804,23.88198830466059,192.67418703864558,5.0018468165037815,22.241661916084652,301.27127,99881.24,0.021484183,0.0,0.0
1610,10,32,-95.38994,25.67886,36,24.20354731535147,0.6808996417955873,24.17761110410585,22.97357777916576,25.598270130364682,191.70391694208433,4.895836125960694,23.632962145869783,300.92468,99657.9,0.02208003,0.0,0.0
1611,11,32,-95.20549,25.67886,36,26.29369597997496,2.422275007080408,26.180212015764745,21.724285147506468,31.125561092130802,198.47639570625023,8.17836550197074,24.476063571322282,300.93176,99447.37,0.022145865,0.0,0.0
1612,12,32,-95.02103,25.67886,30,28.465630944584863,1.0542646858611417,28.502227054149692,26.85796065449684,31.091115312642593,211.40534661943482,14.771312297188562,24.19421712545481,301.13998,99196.46,0.021949222,0.0,0.0
1613,13,32,-94.83657,25.67886,36,30.232563782304997,1.7995518329560456,29.849971087859906,28.22548455989633,35.567432812276536,222.80621169182754,20.462682970195406,22.092882461700295,301.02362,98886.57,0.022041732,0.0,0.0
1614,14,32,-94.652115,25.67886,36,34.02554951688584,2.114300186053964,34.349525840114445,29.755522327068984,36.891668327546626,245.0008357149793,30.54706554053395,14.24378815700424,301.40787,98651.44,0.022373386,0.0,0.0
1615,15,32,-94.46765,25.67886,36,32.13078793651301,1.7167252750264794,31.94353179669648,29.22309061191674,36.34828274655184,267.96902694390803,31.898546330291822,1.131186913076193,301.63434,98818.016,0.022375824,0.0,0.0
1616,16,32,-94.2832,25.67886,36,28.95080140754333,1.4780779445666528,29.032452034241267,25.374587237842164,32.157838072206665,284.4174298916963,27.86881909298135,-7.1645341084112495,301.72412,99156.164,0.022558002,0.0,0.0
1617,17,32,-94.09874,25.67886,36,25.356689476815983,1.316388592404848,25.335813825925825,22.8296200871676,28.118349874124384,300.0235181202347,21.871553014613525,-12.63951997391531,301.7226,99477.266,0.022543143,0.0,0.0
1618,18,32,-93.91429,25.67886,36,24.637277354482578,0.7685179487143327,24.597558762771634,23.311073283284006,26.201788667793778,305.31011634662957,19.899037237156755,-14.094579185860791,301.9673,99679.69,0.022230657,0.0,0.0
1619,19,32,-93.72983,25.67886,36,22.612279025511107,0.7247618709398161,22.45932431151776,21.381129811520687,24.000392429893317,309.4298219667633,17.400405603323055,-14.308028269485082,302.43988,99898.945,0.02176359,0.0,0.0
1620,20,32,-93.545364,25.67886,36,20.55185525790756,0.5626080836993205,20.592790592893756,19.52287472204522,21.52490296568836,314.4821854081698,14.65670571865936,-14.394149446474444,302.80353,100025.73,0.02193818,0.0,0.0
1621,21,32,-93.360916,25.67886,36,18.4472005675519,0.5548656330252671,18.42538937959422,17.51239897270519,19.524607415073202,312.9980253107198,13.455008583596637,-12.546131543946316,302.67615,100120.47,0.022046449,0.0,0.0
1622,22,32,-93.17645,25.67886,36,18.231302932310413,0.5938020724880532,18.049488838188587,17.470571654330058,20.277667824859897,311.3736233081675,13.662036530585588,-12.033532003526465,302.47665,100242.31,0.021910176,0.0,0.0
1623,23,32,-92.992004,25.67886,36,16.226438952949735,2.3645896642356123,15.85580172942333,11.985175734670152,21.44752252256121,316.40223219856745,11.135568960931476,-11.694411638965697,301.43924,100330.71,0.021470811,0.0,0.0
1624,24,32,-92.80754,25.67886,30,16.921093995284096,0.9213610993289715,16.650533329663645,15.76419280969348,19.053305294050965,314.917096392485,11.891184785485232,-11.856822797732264,301.9137,100351.54,0.022035135,0.0,0.0
1625,25,32,-92.623085,25.67886,36,17.488037253097605,1.3585954506977944,17.07424401635825,14.837994960708102,19.90429972560477,314.30187767236384,12.445336439045121,-12.145691414897978,301.89252,100409.5,0.021652669,0.0,0.0
1626,26,32,-92.43863,25.67886,36,15.83423118930984,1.1795778166988606,16.342375370110066,13.282249486059419,17.364124285928966,310.2679117279162,11.946364777903495,-10.119757168448743,301.97058,100459.555,0.02198943,0.0,0.0
1627,27,32,-92.254166,25.67886,36,16.65026272509961,0.3835516253942169,16.686054809010102,15.924168695928108,17.383828475653804,315.1353060548239,11.725057193101115,-11.780566676895063,301.95255,100503.74,0.021593204,0.0,0.0
1628,28,32,-92.06972,25.67886,36,15.036186449139889,1.367138106373808,15.0657114967062,12.552957152411352,18.236048329240752,317.4409666172436,10.154948363453958,-11.059283444313303,301.81696,100523.67,0.022003453,0.0,0.0
1629,29,32,-91.885254,25.67886,36,16.00707191473847,1.010994961208751,15.751339968435158,14.853695181951926,18.951868237430848,324.04367660658795,9.346831222207134,-12.885454241346153,302.0453,100550.86,0.02152927,0.0,0.0
1630,30,32,-91.7008,25.67886,36,15.0595498985731,0.6314095962389363,15.016646368225345,13.976498896140942,16.604892329604837,318.93218408961394,9.72727628186426,-11.163238261975193,302.42712,100611.19,0.021294858,0.0,0.0
1631,31,32,-91.51634,25.67886,36,13.500506640655225,1.7473328977197347,13.305170779461378,10.803516435268643,17.357738226730863,313.5671952959237,9.731371806650262,-9.256441523179944,301.53918,100636.414,0.020697173,0.0,0.0
1632,32,32,-91.33188,25.67886,36,12.914202568731952,0.49246002728663313,12.804907060569084,12.047181735767492,13.830666946180173,312.69554617771945,9.481925379826693,-8.74830432175468,302.58173,100661.72,0.021705005,0.0,0.0
1633,33,32,-91.14743,25.67886,36,12.225548868185497,0.38202199493749855,12.17206374496807,11.471089036092307,13.389757430317553,314.81855892799126,8.667575736838161,-8.612852858528267,302.52765,100721.41,0.021591531,0.0,0.0
1634,34,32,-90.96297,25.67886,36,12.318811073618754,0.384300693812722,12.22304894497891,11.78174081389534,13.261839058675061,313.0562271959962,8.991415716040336,-8.401142611537914,302.4977,100734.63,0.02106431,0.0,0.0
1635,35,32,-90.77851,25.67886,36,12.017153233733707,0.578691540306308,12.061455143225121,10.422360115400666,13.066505787553039,310.46098588806456,9.12229966789674,-7.780443521616921,302.26617,100757.94,0.020929508,0.0,0.0
1636,36,32,-90.594055,25.67886,36,11.01591136176514,0.7097915545590306,11.254050162881818,9.375180917407768,11.889859288436078,314.183955791227,7.88628358494282,-7.664780120841085,302.10236,100791.016,0.021094173,0.0,0.0
1637,37,32,-90.40959,25.67886,30,11.058164849104081,0.6235947654537572,11.231259273385497,9.931476332420285,11.887162161145113,314.85899924848775,7.8309118628574845,-7.7924637926092455,302.0893,100806.59,0.02098098,0.0,0.0
1638,38,32,-90.22514,25.67886,36,10.594617642307576,0.316471894341459,10.52339239014222,10.165278420682158,11.355149333236845,313.8892517499426,7.630866012992373,-7.3405897995655085,302.01245,100819.26,0.020519804,0.0,0.0
1639,39,32,-90.04068,25.67886,36,10.147865087350151,0.25065579910120545,10.130740308241576,9.784671659193585,10.566125183582347,309.24771492178223,7.855937960423189,-6.418048091583073,302.15085,100845.31,0.020892097,0.0,0.0
1640,40,32,-89.85623,25.67886,36,9.941330649161124,0.10672589804798462,9.950212139639683,9.739487071756763,10.14143573338894,306.0793779591884,8.027538667259947,-5.8493573651511594,302.07312,100863.52,0.02069806,0.0,0.0
1641,41,32,-89.67177,25.67886,36,9.525492669895264,0.4259860246221295,9.622014543420104,8.610797242118126,10.117642197808925,304.129753678552,7.882974140662956,-5.343146969876229,301.93103,100887.91,0.020667555,0.0,0.0
1642,42,32,-89.487305,25.67886,36,8.595497890716917,0.32982384373220874,8.655331754351401,8.024134983175253,9.067213439007796,307.7686963301821,6.792218044572996,-5.262643151230326,301.98868,100916.03,0.0209134,0.0,0.0
1643,43,32,-89.30286,25.67886,36,8.210556438319587,0.1282484984318384,8.257971255214919,7.96843842463919,8.417746790084395,305.8288562459506,6.653297007232104,-4.803604816497193,302.12762,100928.05,0.020449847,0.0,0.0
1644,44,32,-89.11839,25.67886,36,8.064125105447044,0.1710687664321278,8.071194966890808,7.7624128227006866,8.30041513620751,302.5805756542777,6.792925073139747,-4.341012712384219,302.17725,100936.41,0.020036787,0.0,0.0
1645,45,32,-88.933945,25.67886,36,7.904262308147399,0.20609005428976754,7.911948243269729,7.492451380212757,8.193051235663335,299.84399509819457,6.854479620117224,-3.9325901544045183,302.15247,100948.28,0.020168677,0.0,0.0
1646,46,32,-88.74948,25.67886,36,7.422577824729331,0.15371787924878996,7.410944926597464,7.155044948575157,7.688051647161364,297.3989216637556,6.587656700161045,-3.4145596011349926,302.06085,100973.29,0.020576913,0.0,0.0
1647,47,32,-88.565025,25.67886,36,7.021932608716091,0.1388781096631453,7.036074286180158,6.80796615521434,7.305729648162881,296.5045018551934,6.280074946976105,-3.1317459900957436,302.0288,100986.305,0.020730557,0.0,0.0
1648,48,32,-88.38057,25.67886,36,6.734034121398923,0.1443759138089023,6.742681581566628,6.497283148330799,6.981960064126436,295.85353244010497,6.058041421466163,-2.9355576764501943,302.02762,100993.62,0.020808639,0.0,0.0
1649,49,32,-88.196106,25.67886,36,6.548657148252608,0.17349059820064572,6.567404258352257,6.186652385494832,6.925448719383263,296.05548270664303,5.88082080418357,-2.8753206938192015,302.1972,101003.32,0.02032786,0.0,0.0
1650,0,33,-97.23451,25.846601,36,8.008887691905244,0.2463959651160651,7.880870654817397,7.770660007308331,8.63386825275662,190.54413887524777,1.4647141481805825,7.869053947070948,301.88928,100484.836,0.019847337,4.188282,1.0
1651,1,33,-97.050064,25.846601,36,11.57072067656217,0.44788193951421584,11.48115953851679,10.809956376346445,12.59151796045068,188.20830109385562,1.6516057101142434,11.449598818608798,301.5853,100510.79,0.020180162,0.41771603,0.0
1652,2,33,-96.8656,25.846601,36,12.998285383886836,0.3593019623507324,13.149321003369344,12.193309273974531,13.395344217400385,190.37342114791744,2.339537260134213,12.78052448923199,301.92972,100481.29,0.020162195,0.0,0.0
1653,3,33,-96.68114,25.846601,36,13.777877903319053,0.38512615965935504,13.688383812054424,13.282344065840675,14.518899433109521,195.9361142478074,3.7813772597342137,13.24294150983278,301.96017,100456.555,0.021042518,0.0,0.0
1654,4,33,-96.49669,25.846601,36,14.872034227327301,0.24644918417605188,14.869610637750402,14.374662011929894,15.345465986131938,196.21141175133207,4.151494910919381,14.278923334384498,302.0937,100398.055,0.021160893,0.0,0.0
1655,5,33,-96.312225,25.846601,36,15.86163506783807,0.3579494267492421,15.801712689710246,15.129506885379449,16.52711127995452,201.96893320742524,5.931359482969401,14.703578705037964,302.2992,100321.84,0.020928793,0.0,0.0
1656,6,33,-96.12778,25.846601,36,17.907963276545132,0.7998138592013854,17.90636425013165,16.446327564335373,19.785861380788948,203.2658518708642,7.071041321823217,16.445747689465644,302.32422,100244.98,0.020624481,0.0,0.0
1657,7,33,-95.94331,25.846601,36,19.271062360311007,0.6199985310367494,19.10605345075853,18.310225071356626,20.50537230468365,201.29762548401814,6.990950178671872,17.933055928572063,301.5577,100176.414,0.021147102,0.0,0.0
1658,8,33,-95.75886,25.846601,36,19.482318929947684,1.2342030757065272,18.929660893326687,18.0583780938949,22.863457984721684,202.86591304410564,7.563451500724862,17.934956634031753,301.49756,100086.74,0.021482524,0.0,0.0
1659,9,33,-95.5744,25.846601,36,21.687407969916165,0.9423303928582301,21.741149045533334,19.82573709470743,23.11820931773603,198.96882584179264,7.044292457453675,20.49432778144181,301.2496,99942.97,0.02130982,0.0,0.0
1660,10,33,-95.38994,25.846601,36,22.700828184772604,0.6498920607769864,22.528754991285346,21.560042419869202,24.259391936008456,200.93333730709563,8.100463465739377,21.176037688431915,301.21585,99785.664,0.02187755,0.0,0.0
1661,11,33,-95.20549,25.846601,36,26.067697435966593,1.4524201214177355,26.29599235729234,22.411365759920695,28.280538273791848,208.75634219509197,12.477937804661469,22.738308271264266,300.91156,99643.836,0.021784,0.0,0.0
1662,12,33,-95.02103,25.846601,30,24.181224109644795,2.236799626117015,24.319026403986612,20.972242432048304,28.428441724003477,219.6929386293304,15.26151624126009,18.387195604935133,300.8742,99526.55,0.022248683,0.0,0.0
1663,13,33,-94.83657,25.846601,36,27.307077131265533,0.8862348129775374,27.447806289101777,24.413124347696233,28.626041441548107,228.73691887090573,20.485333719048246,17.973431155603535,301.2692,99377.16,0.022238346,0.0,0.0
1664,14,33,-94.652115,25.846601,36,26.703996630438485,1.826718053861005,26.422240812331122,23.760170394436507,30.98476938965987,244.7058028702665,23.81267275058044,11.253248370224961,301.5614,99298.36,0.022094583,0.0,0.0
1665,15,33,-94.46765,25.846601,36,28.35938216169591,1.2121964326599897,28.8001144658963,25.717481657354558,30.791304936167062,265.77790229459805,28.180463350962075,2.0803713670941786,301.66537,99342.81,0.02206317,0.0,0.0
1666,16,33,-94.2832,25.846601,36,26.065366532290888,1.44813760089829,25.783164050033122,23.511195936709754,28.835971121483293,278.82861914377025,25.64966718475844,-3.983898298373656,301.19858,99519.36,0.022256067,0.0,0.0
1667,17,33,-94.09874,25.846601,36,25.432399691865292,0.8796302418866019,25.43086570682278,23.034081278712268,27.03832569625542,286.92924741795764,24.282353126140066,-7.391084509107507,301.86618,99668.41,0.021924881,0.0,0.0
1668,18,33,-93.91429,25.846601,36,23.248989725336106,1.4356562653510077,23.63648346739089,20.41054173993628,25.21008378190799,293.87942930553845,21.230566896869718,-9.39897456423222,302.35675,99827.98,0.02196612,0.0,0.0
1669,19,33,-93.72983,25.846601,36,21.695562407193034,0.8362022987716508,21.601598021997525,20.359688391718525,23.483665327400548,300.7300788449898,18.526851364455545,-11.013598491846857,302.16013,99989.58,0.022457063,0.0,0.0
1670,20,33,-93.545364,25.846601,36,19.654116459137708,1.8384409465852523,19.872328974602002,14.577480427344227,22.640049774187137,304.6895279733246,16.117313104789694,-11.155799068257265,302.27866,100085.414,0.022163559,0.0,0.0
1671,21,33,-93.360916,25.846601,36,19.524920218829077,1.203324658051534,19.556358155763547,15.417066643429763,21.378019904551604,309.36959230415613,15.077647077605576,-12.371523846335307,302.20032,100169.695,0.021583276,0.0,0.0
1672,22,33,-93.17645,25.846601,36,17.905953502072308,0.7494822220844926,17.967582894465217,16.43980366685347,19.949772764748246,311.67446763050714,13.364025365350342,-11.896233701247535,301.7183,100266.766,0.021528987,0.0,0.0
1673,23,33,-92.992004,25.846601,36,16.158675973196964,1.094392525225438,16.46511796974457,13.908408936314155,18.100388477450377,313.79801431963244,11.644763938098903,-11.16615245743868,301.87152,100325.914,0.02202005,0.0,0.0
1674,24,33,-92.80754,25.846601,30,19.19294408856644,1.8984125106021075,19.187342092487192,15.763374020984852,22.647269755119094,306.743831787841,15.341531843082626,-11.453492839048725,301.8161,100339.96,0.021562696,0.0,0.0
1675,25,33,-92.623085,25.846601,36,18.989757906006933,0.6978169293821963,18.825082656618726,18.072795119816586,20.56177209424876,310.4349847444153,14.42276220784895,-12.289925879168809,301.52576,100404.586,0.021564387,0.0,0.0
1676,26,33,-92.43863,25.846601,36,17.896833782444542,1.3984478351915417,18.29001903154829,15.059912510980132,20.061036464090346,310.9749760165212,13.441444504390919,-11.674166646318591,301.41956,100515.46,0.021166002,0.0,0.0
1677,27,33,-92.254166,25.846601,36,16.019333856030148,0.9262069019358483,16.003944446695545,14.410598646763344,18.167959223844104,311.4143258746404,11.99864839847832,-10.5835645587465,301.93982,100549.02,0.02151043,0.0,0.0
1678,28,33,-92.06972,25.846601,36,15.870256670144837,1.1450780302951398,15.890962376027222,12.343628727301281,17.951444175903653,309.1490197894664,12.254285987479829,-9.976208701870917,301.65997,100537.58,0.021266043,0.0,0.0
1679,29,33,-91.885254,25.846601,36,15.343005355578608,0.8162438268469435,15.502353234596296,12.47840728350621,16.90471947174362,311.9114663118002,11.350707910692897,-10.188508763529216,301.50864,100570.6,0.021441758,0.0,0.0
1680,30,33,-91.7008,25.846601,36,14.622757872572505,2.3976142856395875,14.840999263652826,10.29738004023802,18.763455738799504,309.6919235982327,11.21818155218238,-9.310842831378062,301.4678,100630.836,0.021571347,0.0,0.0
1681,31,33,-91.51634,25.846601,36,14.755875989503672,0.7970183736556976,14.605609110650757,13.441038162791756,17.183481776966822,312.1021329609033,10.92592951769447,-9.873073739894835,302.6633,100681.84,0.021949004,0.0,0.0
